Frame_ID,Emotion,width,height,x_min,y_min,x_max,y_max,class_name
frame44.jpg,surprised,1280,720,877,137,1021,277,face
frame45.jpg,surprised,1280,720,670,207,814,356,face
frame46.jpg,angry,1280,720,995,284,1123,412,face
frame47.jpg,sad,1280,720,259,543,407,655,face
frame48.jpg,sad,1280,720,272,514,413,656,face
frame49.jpg,sad,1280,720,262,519,407,658,face
frame50.jpg,surprised,1280,720,62,639,246,720,face
frame51.jpg,surprised,1280,720,143,352,347,534,face
frame52.jpg,happy,1280,720,27,315,221,504,face
frame53.jpg,surprised,1280,720,672,233,743,333,face
frame56.jpg,happy,1280,720,721,380,865,521,face
frame57.jpg,surprised,1280,720,850,214,973,352,face
frame58.jpg,surprised,1280,720,805,207,932,345,face
frame59.jpg,surprised,1280,720,706,214,824,349,face
frame60.jpg,surprised,1280,720,721,262,828,402,face
frame61.jpg,surprised,1280,720,753,151,859,277,face
frame62.jpg,happy,1280,720,505,185,562,244,face
frame62.jpg,happy,1280,720,901,370,996,541,face
frame63.jpg,sad,1280,720,447,222,523,302,face
frame64.jpg,sad,1280,720,442,223,518,306,face
frame65.jpg,happy,1280,720,523,56,613,147,face
frame66.jpg,happy,1280,720,525,2,610,103,face
frame67.jpg,surprised,1280,720,969,267,1124,439,face
frame68.jpg,surprised,1280,720,1101,328,1264,503,face
frame69.jpg,happy,1280,720,616,93,703,193,face
frame70.jpg,happy,1280,720,561,59,649,160,face
frame71.jpg,surprised,1280,720,896,181,1146,428,face
frame72.jpg,sad,1280,720,705,191,914,422,face
frame78.jpg,happy,1280,720,131,3,351,181,face
frame80.jpg,angry,1280,720,749,311,1005,597,face
frame81.jpg,angry,1280,720,591,428,775,588,face
frame83.jpg,surprised,1280,720,686,214,877,441,face
frame84.jpg,happy,1280,720,573,436,791,666,face
frame85.jpg,surprised,1280,720,655,280,818,425,face
frame87.jpg,surprised,1280,720,839,230,992,385,face
frame88.jpg,sad,1280,720,349,249,521,481,face
frame88.jpg,sad,1280,720,1036,422,1143,532,face
frame89.jpg,surprised,1280,720,398,51,588,263,face
frame89.jpg,surprised,1280,720,806,380,913,486,face
frame90.jpg,surprised,1280,720,420,245,591,467,face
frame90.jpg,surprised,1280,720,791,456,887,548,face
frame91.jpg,surprised,1280,720,338,291,623,625,face
frame91.jpg,surprised,1280,720,962,478,1112,621,face
frame93.jpg,surprised,1280,720,116,412,240,554,face
frame93.jpg,surprised,1280,720,353,497,425,580,face
frame94.jpg,sad,1280,720,98,129,238,270,face
frame94.jpg,surprised,1280,720,98,129,238,270,face
frame96.jpg,Unknown,1280,720,2,86,164,362,face
frame99.jpg,happy,1280,720,440,222,580,378,face
frame100.jpg,happy,1280,720,442,218,568,367,face
frame101.jpg,happy,1280,720,454,189,576,351,face
frame122.jpg,sad,1280,720,687,159,814,259,face
frame123.jpg,sad,1280,720,694,154,807,256,face
frame124.jpg,sad,1280,720,687,171,814,254,face
frame125.jpg,sad,1280,720,670,195,801,256,face
frame126.jpg,sad,1280,720,669,184,799,254,face
frame127.jpg,sad,1280,720,665,180,809,251,face
frame129.jpg,sad,1280,720,659,240,790,362,face
frame130.jpg,sad,1280,720,503,110,624,204,face
frame131.jpg,angry,1280,720,532,111,646,200,face
frame132.jpg,angry,1280,720,335,186,462,270,face
frame133.jpg,surprised,1280,720,510,80,629,210,face
frame134.jpg,surprised,1280,720,769,285,883,348,face
frame135.jpg,surprised,1280,720,805,286,923,399,face
frame138.jpg,Unknown,1280,720,576,199,768,292,face
frame139.jpg,sad,1280,720,617,289,686,374,face
frame140.jpg,sad,1280,720,610,289,672,377,face
frame141.jpg,Unknown,1280,720,569,200,758,347,face
frame142.jpg,angry,1280,720,672,92,795,199,face
frame144.jpg,angry,1280,720,594,358,672,477,face
frame146.jpg,angry,1280,720,249,351,332,469,face
frame147.jpg,angry,1280,720,768,173,879,255,face
frame148.jpg,angry,1280,720,133,237,192,280,face
frame149.jpg,angry,1280,720,424,86,514,166,face
frame150.jpg,angry,1280,720,136,284,209,365,face
frame151.jpg,angry,1280,720,612,259,694,344,face
frame153.jpg,angry,1280,720,410,166,536,336,face
frame154.jpg,angry,1280,720,416,170,533,322,face
frame156.jpg,happy,1280,720,614,129,680,178,face
frame157.jpg,happy,1280,720,364,232,444,307,face
frame160.jpg,surprised,1280,720,396,207,521,352,face
frame161.jpg,surprised,1280,720,395,208,528,358,face
frame162.jpg,surprised,1280,720,398,204,523,356,face
frame163.jpg,surprised,1280,720,406,225,540,360,face
frame164.jpg,surprised,1280,720,410,222,546,363,face
frame165.jpg,surprised,1280,720,398,218,542,366,face
frame166.jpg,surprised,1280,720,407,195,538,356,face
frame167.jpg,surprised,1280,720,435,255,562,384,face
frame168.jpg,surprised,1280,720,432,275,596,404,face
frame169.jpg,surprised,1280,720,412,286,555,423,face
frame170.jpg,surprised,1280,720,416,281,558,428,face
frame171.jpg,surprised,1280,720,390,278,532,429,face
frame172.jpg,surprised,1280,720,399,289,547,418,face
frame173.jpg,surprised,1280,720,546,296,721,426,face
frame174.jpg,sad,1280,720,588,245,724,378,face
frame178.jpg,surprised,1280,720,583,218,728,347,face
frame179.jpg,surprised,1280,720,575,204,721,329,face
frame180.jpg,surprised,1280,720,575,203,717,329,face
frame181.jpg,happy,1280,720,576,204,718,340,face
frame182.jpg,happy,1280,720,728,202,820,348,face
frame183.jpg,happy,1280,720,679,149,820,300,face
frame184.jpg,happy,1280,720,723,149,857,300,face
frame189.jpg,happy,1280,720,625,454,680,507,face
frame191.jpg,happy,1280,720,506,219,605,343,face
frame192.jpg,happy,1280,720,581,82,707,184,face
frame193.jpg,happy,1280,720,669,514,786,652,face
frame200.jpg,sad,1280,720,481,121,558,278,face
frame201.jpg,sad,1280,720,483,126,596,281,face
frame202.jpg,sad,1280,720,479,125,591,280,face
frame203.jpg,sad,1280,720,472,125,590,278,face
frame204.jpg,sad,1280,720,477,128,590,278,face
frame206.jpg,sad,1280,720,499,95,577,202,face
frame207.jpg,sad,1280,720,498,93,583,197,face
frame208.jpg,happy,1280,720,303,308,453,408,face
frame209.jpg,happy,1280,720,298,308,442,408,face
frame210.jpg,happy,1280,720,318,293,455,408,face
frame211.jpg,happy,1280,720,324,289,462,408,face
frame212.jpg,happy,1280,720,296,304,455,389,face
frame227.jpg,angry,1280,720,517,263,650,407,face
frame228.jpg,angry,1280,720,512,269,650,400,face
frame231.jpg,angry,1280,720,509,295,632,415,face
frame232.jpg,angry,1280,720,509,286,627,417,face
frame233.jpg,angry,1280,720,498,289,625,426,face
frame233.jpg,angry,1280,720,929,240,966,278,face
frame234.jpg,surprised,1280,720,523,277,625,407,face
frame234.jpg,surprised,1280,720,929,223,964,258,face
frame235.jpg,surprised,1280,720,576,215,703,314,face
frame236.jpg,angry,1280,720,291,197,423,306,face
frame237.jpg,angry,1280,720,496,303,618,423,face
frame238.jpg,angry,1280,720,499,281,628,421,face
frame239.jpg,angry,1280,720,646,285,758,392,face
frame240.jpg,surprised,1280,720,505,280,618,415,face
frame241.jpg,surprised,1280,720,501,291,616,430,face
frame242.jpg,angry,1280,720,913,226,1010,341,face
frame243.jpg,angry,1280,720,729,212,931,362,face
frame244.jpg,sad,1280,720,636,323,777,440,face
frame245.jpg,sad,1280,720,638,321,777,447,face
frame246.jpg,sad,1280,720,605,330,740,463,face
frame251.jpg,sad,1280,720,576,249,677,371,face
frame252.jpg,sad,1280,720,539,348,659,449,face
frame253.jpg,sad,1280,720,543,345,672,448,face
frame254.jpg,surprised,1280,720,540,329,665,418,face
frame255.jpg,angry,1280,720,877,251,1014,359,face
frame256.jpg,angry,1280,720,924,221,1039,318,face
frame259.jpg,angry,1280,720,1151,241,1247,359,face
frame261.jpg,angry,1280,720,662,260,784,373,face
frame266.jpg,happy,1280,720,321,192,459,317,face
frame270.jpg,surprised,1280,720,777,319,914,417,face
frame271.jpg,surprised,1280,720,979,397,1146,486,face
frame274.jpg,sad,1280,720,613,165,731,304,face
frame277.jpg,surprised,1280,720,639,210,791,341,face
frame278.jpg,surprised,1280,720,417,210,538,339,face
